transaction_id,date,product_id,customer_id,quantity,unit_price
24029,2024-02-05 09:47:04.445048,96,588,1,1041.8702413264489
218,2024-02-05 09:47:04.445048,85,683,5,222.9057193608512
35521,2024-02-05 09:47:04.445048,42,911,3,39.170122612325976
43521,2024-02-05 09:47:04.445048,16,395,10,84.11736217395772
25028,2024-02-05 09:47:04.445048,87,734,9,640.8261685617294
16917,2024-02-05 09:47:04.445048,32,30,6,836.528650419531
22287,2024-02-05 09:47:04.445048,27,364,2,408.239016950668
23994,2024-02-05 09:47:04.445048,4,899,3,985.1571518607366
19797,2024-02-05 09:47:04.445048,5,478,4,1005.6944851915104
24848,2024-02-05 09:47:04.445048,73,704,4,100.23192099042787
2783,2024-02-05 09:47:04.445048,57,681,6,396.6847830520565
6080,2024-02-05 09:47:04.445048,31,610,1,981.8771037759658
48835,2024-02-05 09:47:04.445048,47,403,2,392.0292309317368
44107,2024-02-05 09:47:04.445048,84,933,10,73.58946590187118
4974,2024-02-05 09:47:04.445048,76,944,5,618.7440383910314
37418,2024-02-05 09:47:04.445048,36,753,9,1013.7570549998821
49249,2024-02-05 09:47:04.445048,31,483,3,766.6318838130951
35551,2024-02-05 09:47:04.445048,48,193,1,648.2115671526002
13752,2024-02-05 09:47:04.445048,69,70,3,508.0053827290639
45543,2024-02-05 09:47:04.445048,2,430,5,29.404043959928114
7140,2024-02-05 09:47:04.445048,46,298,7,55.570363036179366
11211,2024-02-05 09:47:04.445048,65,735,5,952.9174534275228
3933,2024-02-05 09:47:04.445048,42,34,7,774.6203880195528
35790,2024-02-05 09:47:04.445048,46,7,4,938.6122114578133
41682,2024-02-05 09:47:04.445048,75,634,1,554.592646333081
32183,2024-02-05 09:47:04.445048,47,973,2,242.04638705552915
27560,2024-02-05 09:47:04.445048,77,701,3,470.4117993574825
16416,2024-02-05 09:47:04.445048,91,640,5,943.8602883934462
44018,2024-02-05 09:47:04.445048,50,566,10,105.13083151703697
30041,2024-02-05 09:47:04.445048,14,307,8,500.2602369288957
9170,2024-02-05 09:47:04.445048,82,51,4,169.1764155722528
37518,2024-02-05 09:47:04.445048,75,556,2,948.8755877230634
15799,2024-02-05 09:47:04.445048,82,693,1,555.7565343631609
27362,2024-02-05 09:47:04.445048,50,705,8,834.7404951733172
43403,2024-02-05 09:47:04.445048,80,792,10,883.115914023548
10988,2024-02-05 09:47:04.445048,63,652,8,218.41946004490683
6294,2024-02-05 09:47:04.445048,39,751,8,608.1632381175775
15241,2024-02-05 09:47:04.445048,54,430,7,186.41253921770908
44506,2024-02-05 09:47:04.445048,15,472,8,383.7444643176225
49364,2024-02-05 09:47:04.445048,90,124,8,548.180681367368
31433,2024-02-05 09:47:04.445048,99,10,8,815.4516962748111
11378,2024-02-05 09:47:04.445048,65,256,9,757.7122691825736
4630,2024-02-05 09:47:04.445048,71,460,9,640.7521029598154
28591,2024-02-05 09:47:04.445048,9,872,9,747.0362417066586
42025,2024-02-05 09:47:04.445048,75,72,1,198.95078754175182
13277,2024-02-05 09:47:04.445048,40,564,9,174.36100770624518
3953,2024-02-05 09:47:04.445048,6,233,2,410.3763386059057
22509,2024-02-05 09:47:04.445048,54,620,9,400.65258315460164
5262,2024-02-05 09:47:04.445048,8,928,4,435.8020016630152
20197,2024-02-05 09:47:04.445048,69,983,3,326.05794122675235
11386,2024-02-05 09:47:04.445048,11,266,1,310.6734576291505
48720,2024-02-05 09:47:04.445048,94,464,5,954.0601798570558
28836,2024-02-05 09:47:04.445048,25,144,3,610.7661149848473
20298,2024-02-05 09:47:04.445048,94,237,8,848.9293483400188
30701,2024-02-05 09:47:04.445048,85,516,9,738.275339080239
11790,2024-02-05 09:47:04.445048,3,832,6,959.964266409643
29686,2024-02-06 09:47:04.445048,32,467,6,531.1772171774649
21858,2024-02-06 09:47:04.445048,54,76,1,236.68619418670343
23636,2024-02-06 09:47:04.445048,24,227,5,630.8312163950177
32679,2024-02-06 09:47:04.445048,45,474,4,646.9881745926328
10404,2024-02-06 09:47:04.445048,86,40,6,874.8807456291589
21950,2024-02-06 09:47:04.445048,93,101,3,303.3164303209997
47308,2024-02-06 09:47:04.445048,32,821,4,554.083016274674
26697,2024-02-06 09:47:04.445048,51,173,4,904.9485799667535
12765,2024-02-06 09:47:04.445048,23,62,5,237.73507212871255
42918,2024-02-06 09:47:04.445048,44,106,2,846.7199620952173
15835,2024-02-06 09:47:04.445048,38,993,8,340.1860791916231
27842,2024-02-06 09:47:04.445048,73,580,6,314.1760251751345
28985,2024-02-06 09:47:04.445048,14,387,4,172.48215046372124
30623,2024-02-06 09:47:04.445048,77,131,6,532.6710736403262
30971,2024-02-06 09:47:04.445048,92,369,9,287.8057504512891
45529,2024-02-06 09:47:04.445048,59,801,9,675.1595528532615
29701,2024-02-06 09:47:04.445048,46,479,9,375.58306105275904
1182,2024-02-06 09:47:04.445048,60,267,9,691.761489571729
5652,2024-02-06 09:47:04.445048,10,737,5,508.9494805882211
35605,2024-02-06 09:47:04.445048,86,234,2,563.3428073990777
44533,2024-02-06 09:47:04.445048,10,879,9,716.5955289259651
2156,2024-02-06 09:47:04.445048,46,113,10,769.1771574733514
15232,2024-02-06 09:47:04.445048,90,82,7,118.93640178782152
45028,2024-02-06 09:47:04.445048,51,908,7,484.79350374195053
10299,2024-02-06 09:47:04.445048,52,60,7,653.4615525983659
38535,2024-02-06 09:47:04.445048,85,872,1,667.6478916322063
38792,2024-02-06 09:47:04.445048,51,862,10,73.49561902744682
16951,2024-02-06 09:47:04.445048,72,81,3,653.684041858792
22605,2024-02-06 09:47:04.445048,90,531,9,754.0266983109975
3883,2024-02-06 09:47:04.445048,3,790,9,804.5105709743656
1110,2024-02-06 09:47:04.445048,70,980,6,649.6050720843122
17248,2024-02-06 09:47:04.445048,90,477,1,143.8128200488054
16124,2024-02-06 09:47:04.445048,30,728,10,996.6777236224599
37972,2024-02-06 09:47:04.445048,34,515,1,440.03078348954136
22029,2024-02-06 09:47:04.445048,24,431,9,78.7082245574315
671,2024-02-06 09:47:04.445048,91,613,8,350.61129025159255
22119,2024-02-06 09:47:04.445048,83,23,10,1011.754019698005
14646,2024-02-06 09:47:04.445048,56,169,2,236.9616570805644
44470,2024-02-06 09:47:04.445048,59,226,10,385.6798355854326
3903,2024-02-06 09:47:04.445048,32,933,10,941.1931399628463
44031,2024-02-06 09:47:04.445048,58,561,7,835.2140889131779
38817,2024-02-06 09:47:04.445048,94,169,5,673.167744236113
7886,2024-02-06 09:47:04.445048,89,303,7,908.5190028602593
2087,2024-02-06 09:47:04.445048,95,473,2,723.0265280249504
18637,2024-02-06 09:47:04.445048,90,509,10,1058.5721169276846
40419,2024-02-06 09:47:04.445048,74,825,2,627.2607935015119
19057,2024-02-06 09:47:04.445048,28,820,2,366.15375430136396
39504,2024-02-06 09:47:04.445048,12,869,9,707.6959585089181
92,2024-02-06 09:47:04.445048,97,423,6,909.0699286479812
25602,2024-02-06 09:47:04.445048,85,603,7,909.7268017025729
29654,2024-02-06 09:47:04.445048,79,359,8,215.38019881922534
9168,2024-02-06 09:47:04.445048,66,985,7,661.3122450734039
40664,2024-02-06 09:47:04.445048,70,136,1,830.5418144442281
25155,2024-02-06 09:47:04.445048,93,626,2,250.4169599730046
29154,2024-02-06 09:47:04.445048,18,407,10,170.71283110699875
19939,2024-02-06 09:47:04.445048,78,923,4,666.8003134972495
12584,2024-02-06 09:47:04.445048,44,353,10,260.20648743175633
18048,2024-02-06 09:47:04.445048,65,808,9,954.0127592540689
9309,2024-02-06 09:47:04.445048,65,267,2,673.9411592842611
25445,2024-02-06 09:47:04.445048,77,152,3,1010.122431788213
19789,2024-02-06 09:47:04.445048,67,32,5,400.93624201465616
2874,2024-02-06 09:47:04.445048,36,197,4,751.1979062855789
25607,2024-02-06 09:47:04.445048,16,97,4,1050.6896402725858
8790,2024-02-06 09:47:04.445048,85,856,1,167.74630763464978
25433,2024-02-06 09:47:04.445048,24,571,1,119.30721722186514
20200,2024-02-06 09:47:04.445048,12,846,2,698.4785462912622
48400,2024-02-06 09:47:04.445048,31,420,9,422.1786690220125
2701,2024-02-06 09:47:04.445048,88,279,2,324.0503104473819
18495,2024-02-06 09:47:04.445048,67,837,5,436.69344458314873
49929,2024-02-06 09:47:04.445048,38,537,3,342.9407081302329
20167,2024-02-06 09:47:04.445048,30,274,3,34.231561925570226
48277,2024-02-07 09:47:04.445048,77,610,4,703.7027047022168
27202,2024-02-07 09:47:04.445048,40,839,3,807.0717033246186
24757,2024-02-07 09:47:04.445048,15,411,10,606.8791363086762
30759,2024-02-07 09:47:04.445048,62,565,3,900.0019607068272
38882,2024-02-07 09:47:04.445048,43,556,2,656.3146385234124
43926,2024-02-07 09:47:04.445048,100,885,1,710.6724740058825
7342,2024-02-07 09:47:04.445048,100,899,9,530.9648758261322
14215,2024-02-07 09:47:04.445048,41,42,2,628.4355613087499
29900,2024-02-07 09:47:04.445048,96,180,6,490.2071076911499
24604,2024-02-07 09:47:04.445048,17,681,5,870.4361356698163
35220,2024-02-07 09:47:04.445048,46,38,4,1000.6764062042197
34792,2024-02-07 09:47:04.445048,63,858,7,939.1684573112921
217,2024-02-07 09:47:04.445048,17,291,2,536.6828448591242
48506,2024-02-07 09:47:04.445048,30,649,7,730.7118868135299
39002,2024-02-07 09:47:04.445048,70,57,8,785.4728444170642
34318,2024-02-07 09:47:04.445048,58,390,5,648.793228422501
407,2024-02-07 09:47:04.445048,62,40,2,1000.156590837584
7655,2024-02-07 09:47:04.445048,59,371,1,969.551135067302
27977,2024-02-07 09:47:04.445048,62,404,10,708.6886888311709
46560,2024-02-07 09:47:04.445048,96,395,9,866.808036580237
6780,2024-02-07 09:47:04.445048,36,232,6,975.4812736376962
41834,2024-02-07 09:47:04.445048,65,857,8,626.7382050095315
18587,2024-02-07 09:47:04.445048,100,537,9,1040.0656808229571
48838,2024-02-07 09:47:04.445048,89,153,1,878.1272814006497
43470,2024-02-07 09:47:04.445048,28,788,6,645.9713735750503
8695,2024-02-07 09:47:04.445048,67,948,7,423.0342321495809
29954,2024-02-07 09:47:04.445048,79,553,10,564.7316577037087
48874,2024-02-07 09:47:04.445048,27,446,5,93.80015248555794
28801,2024-02-07 09:47:04.445048,33,726,10,210.33427090377262
48934,2024-02-07 09:47:04.445048,85,26,4,277.4222786303807
31777,2024-02-07 09:47:04.445048,46,239,3,296.4008437510166
377,2024-02-07 09:47:04.445048,30,493,5,803.0723075445852
18642,2024-02-07 09:47:04.445048,33,350,2,733.6716518602921
38786,2024-02-07 09:47:04.445048,80,322,2,197.46618846032294
43152,2024-02-07 09:47:04.445048,44,396,3,1028.905563155596
9689,2024-02-07 09:47:04.445048,33,293,6,227.56243734083958
2469,2024-02-07 09:47:04.445048,56,921,3,946.711084365944
12101,2024-02-07 09:47:04.445048,23,368,3,516.2827438378929
46579,2024-02-07 09:47:04.445048,82,330,1,498.69388918724195
9240,2024-02-07 09:47:04.445048,60,13,7,134.36696803687818
1364,2024-02-07 09:47:04.445048,83,912,5,929.3768331601759
16414,2024-02-07 09:47:04.445048,36,164,10,321.30954744204695
45889,2024-02-07 09:47:04.445048,7,141,2,406.5698760471622
11201,2024-02-07 09:47:04.445048,53,292,1,996.7194443316666
20756,2024-02-07 09:47:04.445048,93,223,6,789.9496216562528
25579,2024-02-07 09:47:04.445048,2,427,10,517.3754169555148
20524,2024-02-07 09:47:04.445048,65,160,8,359.7122337118637
28207,2024-02-07 09:47:04.445048,71,478,5,276.61603438825193
6093,2024-02-07 09:47:04.445048,84,269,5,695.7887809571109
6384,2024-02-07 09:47:04.445048,44,738,5,30.531196432191336
6363,2024-02-07 09:47:04.445048,57,826,7,710.2481349310779
33078,2024-02-07 09:47:04.445048,26,805,2,368.5915288521501
44640,2024-02-07 09:47:04.445048,36,678,10,868.2189640039621
15997,2024-02-07 09:47:04.445048,81,106,1,815.8555221730738
36868,2024-02-07 09:47:04.445048,89,956,9,950.7104801459774
15760,2024-02-07 09:47:04.445048,50,776,5,991.3833804659988
12750,2024-02-07 09:47:04.445048,13,579,9,604.6937900734323
26672,2024-02-07 09:47:04.445048,26,334,10,656.7814115056976
19174,2024-02-07 09:47:04.445048,59,364,8,226.69254223749013
8118,2024-02-07 09:47:04.445048,94,44,1,907.1520741172848
45133,2024-02-07 09:47:04.445048,59,139,5,288.58239629774175
12713,2024-02-07 09:47:04.445048,71,268,2,249.7447624762503
37291,2024-02-07 09:47:04.445048,72,34,2,806.7004066341646
19210,2024-02-07 09:47:04.445048,19,51,10,649.5146048496688
37192,2024-02-07 09:47:04.445048,80,650,6,709.4312822120789
30573,2024-02-07 09:47:04.445048,12,856,10,323.45245976981016
33494,2024-02-07 09:47:04.445048,85,437,7,865.4183261102518
5823,2024-02-07 09:47:04.445048,44,449,4,443.869280722487
4997,2024-02-07 09:47:04.445048,93,287,9,403.50402623169896
23223,2024-02-07 09:47:04.445048,14,934,5,887.0277934946763
23303,2024-02-07 09:47:04.445048,3,85,9,619.7153933215153
49491,2024-02-07 09:47:04.445048,33,720,4,272.51055383951734
49541,2024-02-07 09:47:04.445048,79,801,9,309.4704872549985
9605,2024-02-08 09:47:04.445048,26,696,10,42.02081693683208
5665,2024-02-08 09:47:04.445048,55,911,1,238.8367211386929
5249,2024-02-08 09:47:04.445048,100,417,3,490.54736293649614
24904,2024-02-08 09:47:04.445048,52,167,10,851.994369692442
38009,2024-02-08 09:47:04.445048,77,673,8,864.4752746218601
33305,2024-02-08 09:47:04.445048,75,320,10,707.2902268384321
48719,2024-02-08 09:47:04.445048,22,288,10,697.7091406713384
28264,2024-02-08 09:47:04.445048,39,93,10,967.2648210065223
33682,2024-02-08 09:47:04.445048,78,762,8,453.68886071940636
23294,2024-02-08 09:47:04.445048,39,484,5,1000.6499139368719
48625,2024-02-08 09:47:04.445048,45,425,10,876.9668015980264
36898,2024-02-08 09:47:04.445048,49,105,8,1001.7333627052129
24141,2024-02-08 09:47:04.445048,48,798,2,745.210933730366
35792,2024-02-08 09:47:04.445048,5,606,8,67.23755591763069
26285,2024-02-08 09:47:04.445048,62,780,5,641.6778440733128
35287,2024-02-08 09:47:04.445048,81,544,9,538.9626520158896
37087,2024-02-08 09:47:04.445048,46,886,7,29.816085222873514
11160,2024-02-08 09:47:04.445048,80,626,5,187.4260148762391
1496,2024-02-08 09:47:04.445048,26,496,2,48.55337568712321
48546,2024-02-08 09:47:04.445048,89,77,5,665.1738114808641
38901,2024-02-08 09:47:04.445048,67,668,1,71.10398093406316
8074,2024-02-08 09:47:04.445048,44,307,7,146.42491442725736
32114,2024-02-08 09:47:04.445048,91,146,7,760.2623739729066
42969,2024-02-08 09:47:04.445048,54,587,7,263.38427117433974
9556,2024-02-08 09:47:04.445048,14,722,7,1021.8302751532631
15557,2024-02-08 09:47:04.445048,54,425,7,163.8769372349457
11287,2024-02-08 09:47:04.445048,41,846,5,378.1448642444949
5183,2024-02-08 09:47:04.445048,31,591,9,182.95413319514552
16304,2024-02-08 09:47:04.445048,89,406,3,485.7780639464462
18531,2024-02-08 09:47:04.445048,83,311,3,834.5954571184959
23613,2024-02-08 09:47:04.445048,53,485,3,804.1845372777096
11691,2024-02-08 09:47:04.445048,46,778,4,555.1294071670167
35789,2024-02-08 09:47:04.445048,75,423,9,424.4888542079424
11181,2024-02-08 09:47:04.445048,53,68,6,72.8778627410528
33487,2024-02-08 09:47:04.445048,66,490,4,829.1251030430489
41201,2024-02-08 09:47:04.445048,21,999,9,642.8037810286476
35814,2024-02-08 09:47:04.445048,73,432,5,621.6446639057533
46437,2024-02-08 09:47:04.445048,90,781,6,648.6777728805354
25128,2024-02-08 09:47:04.445048,91,179,7,936.9282554929752
43857,2024-02-08 09:47:04.445048,87,792,4,150.10014260221791
9926,2024-02-08 09:47:04.445048,31,492,1,195.78556566726206
26683,2024-02-08 09:47:04.445048,67,140,6,599.7951137442104
16726,2024-02-08 09:47:04.445048,76,603,6,601.037893213778
4212,2024-02-08 09:47:04.445048,47,586,6,372.4833133275759
4877,2024-02-08 09:47:04.445048,6,937,2,928.2712873929959
46682,2024-02-08 09:47:04.445048,29,384,1,1008.287165549001
16781,2024-02-08 09:47:04.445048,21,136,10,73.54705168620457
36716,2024-02-08 09:47:04.445048,78,589,1,586.3900907476781
45760,2024-02-08 09:47:04.445048,92,904,2,561.3326824681061
14739,2024-02-08 09:47:04.445048,63,429,5,30.697715102994106
48926,2024-02-08 09:47:04.445048,91,482,7,525.5682510661057
38460,2024-02-08 09:47:04.445048,84,166,8,714.5663288611141
33825,2024-02-08 09:47:04.445048,12,104,6,501.4562049471449
49511,2024-02-08 09:47:04.445048,96,523,1,536.0840773470621
19083,2024-02-08 09:47:04.445048,60,244,2,534.0127782311162
36831,2024-02-08 09:47:04.445048,83,621,8,256.235633712639
15787,2024-02-08 09:47:04.445048,6,464,4,521.6699599094279
11882,2024-02-08 09:47:04.445048,79,411,7,551.2098719168418
1555,2024-02-08 09:47:04.445048,66,56,5,514.7656295229414
1946,2024-02-08 09:47:04.445048,10,982,1,302.2078520398911
3390,2024-02-08 09:47:04.445048,56,854,10,386.3025961472975
15177,2024-02-08 09:47:04.445048,78,979,3,851.0383854850824
18274,2024-02-08 09:47:04.445048,4,171,9,849.48756665981
49092,2024-02-08 09:47:04.445048,99,448,2,777.6506645001044
29044,2024-02-08 09:47:04.445048,46,148,2,661.0418352957206
24625,2024-02-08 09:47:04.445048,34,451,2,447.09256968862456
6264,2024-02-08 09:47:04.445048,37,22,1,874.3431560511616
2212,2024-02-08 09:47:04.445048,43,752,1,161.4338664828043
34691,2024-02-08 09:47:04.445048,53,346,2,751.233634236732
12782,2024-02-08 09:47:04.445048,44,318,8,210.53958860084646
24673,2024-02-08 09:47:04.445048,53,894,5,509.89011006540693
17972,2024-02-08 09:47:04.445048,90,711,6,669.9643545644109
517,2024-02-08 09:47:04.445048,73,997,9,399.8457057515596
26911,2024-02-09 09:47:04.445048,55,601,7,1025.7342682593533
46294,2024-02-09 09:47:04.445048,68,300,2,753.3821178981575
9261,2024-02-09 09:47:04.445048,78,941,5,872.2118029960035
35955,2024-02-09 09:47:04.445048,67,505,6,905.4794352331879
18797,2024-02-09 09:47:04.445048,10,429,2,449.8575154630527
33841,2024-02-09 09:47:04.445048,52,830,9,913.2433008128377
48389,2024-02-09 09:47:04.445048,2,191,9,291.25131355987753
32538,2024-02-09 09:47:04.445048,75,366,7,112.4909674465154
16391,2024-02-09 09:47:04.445048,30,285,6,921.2411459031072
11559,2024-02-09 09:47:04.445048,59,118,1,853.6529736309501
46207,2024-02-09 09:47:04.445048,57,367,3,53.070807181441985
82,2024-02-09 09:47:04.445048,85,498,8,275.46833202535646
17291,2024-02-09 09:47:04.445048,78,816,3,837.0191575123579
36021,2024-02-09 09:47:04.445048,9,933,2,348.1083346404364
7535,2024-02-09 09:47:04.445048,23,907,4,437.24389275419696
13324,2024-02-09 09:47:04.445048,82,633,8,801.167115226057
32718,2024-02-09 09:47:04.445048,29,251,3,67.6838911628651
2746,2024-02-09 09:47:04.445048,35,807,8,101.03660685845668
9852,2024-02-09 09:47:04.445048,16,485,1,266.0453390067678
29622,2024-02-09 09:47:04.445048,83,534,1,487.5282166728057
44602,2024-02-09 09:47:04.445048,87,775,6,168.84812320893244
18433,2024-02-09 09:47:04.445048,53,98,3,18.60137109425692
30882,2024-02-09 09:47:04.445048,88,580,2,213.3893136850605
7415,2024-02-09 09:47:04.445048,52,437,10,781.0448773127729
3385,2024-02-09 09:47:04.445048,86,283,10,833.5839128791703
45286,2024-02-09 09:47:04.445048,15,580,5,934.3439984978038
37384,2024-02-09 09:47:04.445048,86,986,8,125.89161214563704
36947,2024-02-09 09:47:04.445048,69,718,1,861.2573077260865
39917,2024-02-09 09:47:04.445048,30,203,9,871.9990943499856
31971,2024-02-09 09:47:04.445048,42,890,7,1026.7020925987342
7192,2024-02-09 09:47:04.445048,29,422,10,833.1584955871347
47092,2024-02-09 09:47:04.445048,64,75,1,793.6904063185312
26849,2024-02-09 09:47:04.445048,63,290,3,1013.9502092699669
41057,2024-02-09 09:47:04.445048,31,848,6,245.19989169702305
33966,2024-02-09 09:47:04.445048,62,63,9,100.63246043102286
466,2024-02-09 09:47:04.445048,95,16,8,966.6331709633065
8149,2024-02-09 09:47:04.445048,29,852,10,769.792589938431
34438,2024-02-09 09:47:04.445048,79,564,1,1040.1133727301567
819,2024-02-09 09:47:04.445048,50,709,7,58.590596545603994
17635,2024-02-09 09:47:04.445048,71,475,4,861.5444643982106
21778,2024-02-09 09:47:04.445048,53,159,7,154.97951948857167
30128,2024-02-09 09:47:04.445048,71,720,9,55.38933142303604
33370,2024-02-09 09:47:04.445048,50,798,1,542.9600898250453
39169,2024-02-09 09:47:04.445048,47,657,8,607.1236528963158
40644,2024-02-09 09:47:04.445048,81,152,1,83.75402936951015
6018,2024-02-09 09:47:04.445048,88,894,3,727.2402253025695
38911,2024-02-09 09:47:04.445048,7,194,4,849.2605400906824
19663,2024-02-09 09:47:04.445048,54,459,2,584.9700474135615
5869,2024-02-09 09:47:04.445048,26,519,3,203.70043485894956
20767,2024-02-09 09:47:04.445048,40,331,10,252.1660998541061
34583,2024-02-09 09:47:04.445048,68,416,4,767.3358050769255
19521,2024-02-09 09:47:04.445048,17,928,5,541.0138057139824
21068,2024-02-09 09:47:04.445048,62,139,10,534.17522274451
20761,2024-02-09 09:47:04.445048,23,976,8,688.6123351857364
9547,2024-02-09 09:47:04.445048,1,534,2,305.343261358557
